"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"265818590,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC PARC - MULTA/JUROS DE MORA DIV ATIVA CPMF";"0,00";"0,00";"6525,09";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"0,00";"0,00";"5384391,07";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC PARC - MULTA/JUROS DE MORA DIV ATIVA CPMF";"0,00";"0,00";"4893,80";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"0,00";"0,00";"201914843,47";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC PARC - MULTA/JUROS DE MORA DIV ATIVA CPMF";"0,00";"0,00";"19575,36";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"0,00";"0,00";"192940844,99";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"99674178,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"74208518,00";"0,00";"26420999,18";"36,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"0,00";"0,00";"8973992,16";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"0,00";"0,00";"5384391,07";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e Estatística";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"3521,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"19282018,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"30204";"Instituto Nacional da Propriedade Industrial";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"0,00";"0,00";"60,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"0,00";"0,00";"43653221,20";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"51657434,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"0,00";"0,00";"50173454,78";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"1122004,41";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"0,00";"0,00";"95485147,12";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"1323423,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"0,00";"0,00";"45713591,45";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC. MULTA E JUROS MORA IMPOSTO S/ IMPORTACAO";"13512277,00";"0,00";"43716003,34";"324,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"REC. DIVIDA ATIVA DO ITR - MUNIC. CONVENIADOS";"19687586,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"10620618,11";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"34137967,39";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"413254,06";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"4091211,10";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"1000054527,23";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"JUROS MORA DO FUNDAF - REC PARCELAMENT COFINS";"574379411,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"600032716,59";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"3926255,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"743856,48";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"JUROS MORA DO FUNDAF - REC PARCELAMENT COFINS";"0,00";"0,00";"861401240,56";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"247952,16";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"16711929031,10";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"9298206,91";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"11379322,46";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"6777359,51";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170010";"SECRETARIA DA RECEITA FEDERAL DO BRASIL-RFB";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"295606275807,68";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"247952,16";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"1800098146,86";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"JUROS MORA DO FUNDAF - REC PARCELAMENT COFINS";"143594853,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"22501226826,71";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"407759054,96";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"10088298622,32";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"18965537,44";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"21501172297,38";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"0,00";"0,00";"8884952,31";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IRPF";"3673236,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"49053263664,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"11379322,46";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"52432229575,00";"0,00";"0,00";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"600032716,59";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"426724592,40";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"JUROS MORA DO FUNDAF - REC PARCELAMENT COFINS";"0,00";"0,00";"215350311,03";"0,00";"31/12/2013";"2013"
"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo direto";"170013";"SETORIAL ORÇAMENTÁRIA E FINANCEIRA / ME";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS";"0,00";"0,00";"26188815613,89";"0,00";"31/12/2013";"2013"
