"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"IPI - OUTROS PRODUTOS";"109115863,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"IPI - OUTROS PRODUTOS";"327347591,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"707,65";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"1707,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"503,10";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"1607,80";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53203";"Superintendência do Desenvolvimento do Nordeste";"533014";"SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"2552,61";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53203";"Superintendência do Desenvolvimento do Nordeste";"533014";"SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"6815,00";"0,00";"1092,80";"16,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"33703,58";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"148116,00";"0,00";"64753,63";"44,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"RESTIT.BENEF.NAO DESEMB. - RECURSOS PROPRIOS";"172598,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"24463,62";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"296,79";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita Patrimonial";"Demais receitas patrimoniais";"Sem informação";"0,00";"0,00";"113795,28";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"DIVIDENDOS";"5331,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"DIVIDENDOS";"0,00";"0,00";"8,29";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"245,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA E JUROS DE MORA - IRPJ";"46,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA E JUROS DE MORA - IRPJ";"15,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA E JUROS DE MORA SIMPLES FED. E NAC-IRPJ";"310253,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DA DIVIDA ATIVA DO IPI - PRINCIPAL";"2272949,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DA DIVIDA ATIVA DO IPI - PRINCIPAL";"757650,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA E JUROS DE MORA SIMPLES FED. E NAC-IRPJ";"103418,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"2226,08";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"3760,28";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"37817,92";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"526729,70";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"95140,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"90000,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53202";"Superintendência do Desenvolvimento da Amazônia";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"1247,80";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53203";"Superintendência do Desenvolvimento do Nordeste";"533014";"SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"963,04";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"IPI - PRODUTOS DO FUMO";"103317388,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"IPI - PRODUTOS DO FUMO";"34439129,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Sem informação";"0,00";"0,00";"146609,76";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Sem informação";"117419,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"6075,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA E JUROS DE MORA - IRRF";"6890490,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTA E JUROS DE MORA - IRRF";"2296830,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"365842,69";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"908491,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"12,56";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53203";"Superintendência do Desenvolvimento do Nordeste";"533014";"SUPERINTENDENCIA DO DESENVOLV. DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"2012,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"42,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"11757,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"IPI - SIMPLES FEDERAL E NACIONAL";"8869010,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"IPI - SIMPLES FEDERAL E NACIONAL";"2956337,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"2407903,73";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"8903,05";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"30219,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"107161,32";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"2394,12";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"117550,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"6239489,00";"0,00";"3763612,58";"60,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"38122,00";"0,00";"22009,91";"58,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"1336,12";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"7889,39";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"29205";"Empresa de Trens Urbanos de Porto Alegre";"275060";"EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"15,96";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPJ";"13509709,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC PARC - MULTA/JUROS DE MORA DIV ATIVA IRPJ";"4503236,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"6865,52";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"7402,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"33032691,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DIVIDA ATIVA IMP. RENDA PESSOA FISICA";"2381821,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"JUROS MORA DIVIDA ATIVA IRPJ SIMPLES NACIONAL";"3635,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DIVIDA ATIVA IMP. RENDA PESSOA FISICA";"7145462,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"REC DE PARC - MULTA E JUROS DE MORA DO IRPJ";"11010897,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"JUROS MORA DIVIDA ATIVA IRPJ SIMPLES NACIONAL";"1212,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DIVIDA ATIVA IMP. RENDA PESS.JURIDICA";"12460083,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DIVIDA ATIVA IMP. RENDA PESS.JURIDICA";"4153361,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes - intra-orçamentárias";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"RETIDO NAS FONTES - OUTROS RENDIMENTOS";"200,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes - intra-orçamentárias";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"RETIDO NAS FONTES - OUTROS RENDIMENTOS";"600,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS FISICAS";"175236075,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Impostos, Taxas e Contribuições de Melhoria";"Impostos";"PESSOAS FISICAS";"525708226,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS DIVIDA ATIVA DO IPI - SIMPLES NACIONAL";"462,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS DIVIDA ATIVA DO IPI - SIMPLES NACIONAL";"154,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53901";"Fundo Constitucional de Financiamento do Norte";"537002";"FUNDO CONSTITUCIONAL FINANCIAMENTO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IPI";"5692247,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"53903";"Fundo Constitucional de Financiamento do Nordeste";"537001";"FUNDO CONSTITUCIONAL DE FINANCIAM.DO NORDESTE";"Receitas Correntes";"Outras Receitas Correntes";"Bens, Direitos e Valores Incorporados ao Patr";"RECEITA DE PARCELAMENTOS - DIV ATIVA DO IPI";"17076742,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Secas";"113802";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS/UO";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"Sem informação";"0,00";"0,00";"38173,09";"0,00";"31/12/2014";"2014"
